Timestamp,Vehicle Speed,Steering Angle
2024-12-10 13:53:44.473,1.4,2.8
2024-12-10 13:53:44.521,1.4,2.8
2024-12-10 13:53:44.572,1.4,2.8
2024-12-10 13:53:44.573,1.4,2.8
2024-12-10 13:53:44.624,1.4,2.8
2024-12-10 13:53:44.671,1.4,2.8
2024-12-10 13:53:44.673,1.4,2.8
2024-12-10 13:53:44.722,1.4,2.8
2024-12-10 13:53:44.770,1.4,2.8
2024-12-10 13:53:44.773,1.4,2.8
2024-12-10 13:53:44.822,1.4,2.8
2024-12-10 13:53:44.873,1.4,2.8
2024-12-10 13:53:44.874,1.4,2.8
2024-12-10 13:53:44.921,1.4,2.8
2024-12-10 13:53:44.972,1.4,2.8
2024-12-10 13:53:44.975,1.4,2.8
2024-12-10 13:53:45.024,1.4,2.8
2024-12-10 13:53:45.071,1.4,2.8
2024-12-10 13:53:45.076,1.4,2.8
2024-12-10 13:53:45.123,1.4,2.8
2024-12-10 13:53:45.171,1.4,2.8
2024-12-10 13:53:45.177,1.4,2.8
2024-12-10 13:53:45.222,1.4,2.8
2024-12-10 13:53:45.273,1.4,2.8
2024-12-10 13:53:45.278,1.3,2.8
2024-12-10 13:53:45.322,1.3,2.8
2024-12-10 13:53:45.373,1.3,2.8
2024-12-10 13:53:45.379,1.4,2.8
2024-12-10 13:53:45.421,1.4,2.8
2024-12-10 13:53:45.472,1.4,2.4
2024-12-10 13:53:45.480,1.4,2.4
2024-12-10 13:53:45.524,1.4,2.4
2024-12-10 13:53:45.572,1.4,2.4
2024-12-10 13:53:45.581,1.4,2.4
2024-12-10 13:53:45.623,1.4,2.4
2024-12-10 13:53:45.671,1.4,2.1
2024-12-10 13:53:45.681,1.4,2.1
2024-12-10 13:53:45.722,1.4,2.1
2024-12-10 13:53:45.775,1.4,2.1
2024-12-10 13:53:45.782,1.4,2.1
2024-12-10 13:53:45.821,1.4,2.1
2024-12-10 13:53:45.872,1.4,2.4
2024-12-10 13:53:45.882,1.4,2.4
2024-12-10 13:53:45.924,1.4,2.1
2024-12-10 13:53:45.971,1.4,2.1
2024-12-10 13:53:45.983,1.4,2.1
2024-12-10 13:53:46.023,1.4,2.1
2024-12-10 13:53:46.071,1.4,2.1
2024-12-10 13:53:46.084,1.4,2.1
2024-12-10 13:53:46.122,1.4,2.1
2024-12-10 13:53:46.173,1.4,2.1
2024-12-10 13:53:46.185,1.4,2.1
2024-12-10 13:53:46.222,1.4,2.1
2024-12-10 13:53:46.273,1.4,2.1
2024-12-10 13:53:46.286,1.4,2.1
2024-12-10 13:53:46.322,1.4,1.7
2024-12-10 13:53:46.373,1.4,1.7
2024-12-10 13:53:46.386,1.4,1.7
2024-12-10 13:53:46.423,1.4,1.7
2024-12-10 13:53:46.471,1.4,1.7
2024-12-10 13:53:46.488,1.4,1.7
2024-12-10 13:53:46.523,1.4,1.4
2024-12-10 13:53:46.570,1.4,0.7
2024-12-10 13:53:46.588,1.4,0.7
2024-12-10 13:53:46.622,1.4,0.7
2024-12-10 13:53:46.674,1.4,0.7
2024-12-10 13:53:46.689,1.4,0.7
2024-12-10 13:53:46.721,1.4,0.7
2024-12-10 13:53:46.773,1.4,0.3
2024-12-10 13:53:46.790,1.4,0.3
2024-12-10 13:53:46.821,1.4,0.3
2024-12-10 13:53:46.872,1.4,0.3
2024-12-10 13:53:46.891,1.4,0.3
