Timestamp,Vehicle Speed,Steering Angle
2024-11-28 23:45:21.546,1.4,-1.4
2024-11-28 23:45:21.592,1.4,-1.4
2024-11-28 23:45:21.597,1.4,-1.4
2024-11-28 23:45:21.645,1.4,-1.4
2024-11-28 23:45:21.693,1.4,-1.4
2024-11-28 23:45:21.697,1.4,-1.4
2024-11-28 23:45:21.745,1.4,-1.7
2024-11-28 23:45:21.794,1.4,-1.7
2024-11-28 23:45:21.796,1.4,-1.4
2024-11-28 23:45:21.844,1.4,-1.4
2024-11-28 23:45:21.895,1.4,-1.4
2024-11-28 23:45:21.896,1.4,-1.4
2024-11-28 23:45:21.946,1.4,-1.4
2024-11-28 23:45:21.995,1.4,-1.4
2024-11-28 23:45:21.998,1.4,-1.4
2024-11-28 23:45:22.046,1.4,-1.0
2024-11-28 23:45:22.096,1.4,-1.0
2024-11-28 23:45:22.097,1.4,-1.0
2024-11-28 23:45:22.145,1.4,-1.0
2024-11-28 23:45:22.196,1.4,-1.0
2024-11-28 23:45:22.197,1.4,-1.0
2024-11-28 23:45:22.248,1.4,-1.0
2024-11-28 23:45:22.296,1.4,-1.0
2024-11-28 23:45:22.298,1.4,-1.0
2024-11-28 23:45:22.347,1.4,-1.0
2024-11-28 23:45:22.395,1.4,-0.7
2024-11-28 23:45:22.399,1.4,-0.7
2024-11-28 23:45:22.446,1.4,-0.7
2024-11-28 23:45:22.494,1.4,-0.7
2024-11-28 23:45:22.499,1.4,-0.7
2024-11-28 23:45:22.545,1.4,-0.7
2024-11-28 23:45:22.597,1.4,-0.7
2024-11-28 23:45:22.601,1.4,-0.7
2024-11-28 23:45:22.645,1.4,-1.0
2024-11-28 23:45:22.697,1.4,-1.0
2024-11-28 23:45:22.702,1.4,-1.0
2024-11-28 23:45:22.744,1.4,-1.0
2024-11-28 23:45:22.796,1.4,-1.0
2024-11-28 23:45:22.803,1.4,-1.0
2024-11-28 23:45:22.847,1.4,-0.7
